create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    TODAY  00:00:00
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.003    TODAY  00:00:00
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
Write/lancto_ctbl                         tgfin/twp/twfin161.p      1.00.00.002    TODAY  00:00:00
fnc_lancto_ctbl_contabilizar              prgfin/fgl/fgl902za.py    1.00.03.101    TODAY  00:00:00
SPP_CONG_CENAR_CTBL                       no
SPP_NAO_ELIMIN_INTERCOMP                  no
fnc_consiste_cenar_ctbl                   prgfin/fgl/fgl721za.py    1.00.00.008    TODAY  00:00:00
SPP_CONG_CENAR_CTBL                       no
Write/tab_livre_emsfin                    tgfin/twp/twfin862.p      1.00.00.001    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.019    TODAY  00:00:00
api_atualiza_sdo_ctbl                     prgfin/fgl/fgl902zb.py    1.00.00.027    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    TODAY  00:00:00
